name,datetime,temp,precip,demand_colombo,demand_gampaha,demand_kalutara,demand_kandy,precip_cluster,precip_encoded,demand_scaled
"Colombo,Sri Lanka",2024-08-31,27.9,7.223,4922.054020716442,5210.77346741476,2833.569386275356,3310.9929236081134,0,0,0.261333350503388
"Colombo,Sri Lanka",2024-09-01,28.2,20.084,4635.33242727665,4907.233265429434,2668.507091929219,3118.11954941735,0,0,0.21381819586640838
"Colombo,Sri Lanka",2024-09-02,28.9,1.5,4922.054020716442,5210.77346741476,2833.569386275356,3310.9929236081134,0,0,0.261333350503388
"Colombo,Sri Lanka",2024-09-03,27.0,0.8,5688.039680966339,6021.690563824311,3274.538442704787,3826.26014538142,0,0,0.38827156488704007
"Colombo,Sri Lanka",2024-09-04,27.8,14.49,5883.0060208728055,6228.093302751526,3386.778302281279,3957.411117933753,0,0,0.42058115021866216
"Colombo,Sri Lanka",2024-09-05,29.1,4.062,4730.906291756582,5008.413332757876,2723.527856711264,3182.4106741476044,0,0,0.22965658074540163
"Colombo,Sri Lanka",2024-09-06,29.2,0.0,4491.971630556754,4755.463164436771,2585.9759447561496,3021.682862321967,0,0,0.19006061854791845
"Colombo,Sri Lanka",2024-09-07,28.7,0.021,4683.1751492930325,4957.882361404934,2696.049591847164,3150.302640739727,0,0,0.22174663371997305
"Colombo,Sri Lanka",2024-09-08,29.2,0.106,4609.4987720571335,4879.884251254127,2653.634956382246,3100.7416317303955,0,0,0.20953707386276854
"Colombo,Sri Lanka",2024-09-09,28.1,13.498,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-09-10,27.9,0.0,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-09-11,27.5,0.0,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-09-12,28.1,0.0,4176.333996750355,4421.310755577887,2404.267021500566,2809.358095556146,0,0,0.13775353278002844
"Colombo,Sri Lanka",2024-09-13,28.7,1.7,4683.119359516614,4957.823299093654,2696.0174743202406,3150.265111782476,0,0,0.22173738830590473
"Colombo,Sri Lanka",2024-09-14,29.1,1.039,4879.4356127631945,5165.655135017035,2809.034463342807,3282.3241510682888,0,0,0.254270679638643
"Colombo,Sri Lanka",2024-09-15,29.4,0.057,4915.452894670995,5203.78513036931,2829.76919460769,3306.552443773408,0,0,0.2602394199030982
"Colombo,Sri Lanka",2024-09-16,29.8,0.0,4321.74506775361,4575.251396510111,2487.9784877880406,2907.173971830493,0,0,0.16185087906552642
"Colombo,Sri Lanka",2024-09-17,30.0,0.0,5219.933569439819,5526.126131656205,3005.055186006017,3511.372089249029,0,0,0.3106975879540179
"Colombo,Sri Lanka",2024-09-18,29.7,0.0,5028.578621310404,5323.546622700278,2894.894362770498,3382.650446518731,0,0,0.278986478086635
"Colombo,Sri Lanka",2024-09-19,29.5,0.0,4261.904555069351,4511.90073955689,2453.528998999932,2866.920144219348,0,0,0.15193418189724783
"Colombo,Sri Lanka",2024-09-20,29.6,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-09-21,29.8,0.0,4396.690662403016,4654.593174242552,2531.123796990448,2957.588764617279,0,0,0.17427077209278352
"Colombo,Sri Lanka",2024-09-22,29.7,0.0,4158.941533952071,4402.8980800361605,2394.25438248244,2797.6584431332217,0,0,0.134871274944251
"Colombo,Sri Lanka",2024-09-23,29.5,0.0,4871.381960038864,5157.129068510027,2804.39806892062,3276.9065780251603,0,0,0.2529360380792187
"Colombo,Sri Lanka",2024-09-24,29.8,0.0,4778.693223996547,5059.003366422097,2751.038239102288,3214.556236512732,0,0,0.2375757731848983
"Colombo,Sri Lanka",2024-09-25,29.0,0.0,4969.840952956409,5261.363501078981,2861.079768666378,3343.138485973241,0,0,0.2692525429428847
"Colombo,Sri Lanka",2024-09-26,29.6,0.0,4683.119359516614,4957.823299093654,2696.0174743202406,3150.265111782476,0,0,0.22173738830590473
"Colombo,Sri Lanka",2024-09-27,29.4,0.0,4420.108421054436,4679.384579402583,2544.6051289162174,2973.341544423285,0,0,0.17815153464793199
"Colombo,Sri Lanka",2024-09-28,28.4,0.7,4219.741431541513,4467.264397806579,2429.256178028162,2838.5576347770875,0,0,0.14494696021516695
"Colombo,Sri Lanka",2024-09-29,27.3,5.9,4062.6842447110207,4300.994499394532,2338.840177995592,2732.907588676645,0,0,0.11891963374292158
"Colombo,Sri Lanka",2024-09-30,27.1,0.1,3870.741511437202,4097.7927268018975,2228.340973672852,2603.7905515753123,0,0,0.0871111168344626
"Colombo,Sri Lanka",2024-10-01,28.7,0.0,3775.167646957272,3996.612659473457,2173.3202088908065,2539.4994268450578,0,0,0.07127273195546935
"Colombo,Sri Lanka",2024-10-02,29.2,0.0,3918.528443677168,4148.382760466119,2255.851356063876,2635.93611394044,0,0,0.09503030927395928
"Colombo,Sri Lanka",2024-10-03,29.1,0.0,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-10-04,29.1,0.0,3966.3153759171328,4198.972794130339,2283.361738454898,2668.081676305567,0,0,0.10294950171345574
"Colombo,Sri Lanka",2024-10-05,28.9,0.0,3870.741511437202,4097.7927268018975,2228.340973672852,2603.7905515753123,0,0,0.0871111168344626
"Colombo,Sri Lanka",2024-10-06,28.9,0.0,3918.528443677168,4148.382760466119,2255.851356063876,2635.93611394044,0,0,0.09503030927395928
"Colombo,Sri Lanka",2024-10-07,27.0,4.2,4014.102308157099,4249.562827794561,2310.872120845921,2700.227238670694,0,0,0.11086869415295231
"Colombo,Sri Lanka",2024-10-08,27.2,0.0,3870.741511437202,4097.7927268018975,2228.340973672852,2603.7905515753123,0,0,0.0871111168344626
"Colombo,Sri Lanka",2024-10-09,28.2,0.0,4253.036969356926,4502.512996115666,2448.4240328010355,2860.955050496332,0,0,0.1504646563504357
"Colombo,Sri Lanka",2024-10-10,25.9,5.3,3966.3153759171328,4198.972794130339,2283.361738454898,2668.081676305567,0,0,0.10294950171345574
"Colombo,Sri Lanka",2024-10-11,26.2,4.6,4061.889240397066,4300.152861458783,2338.382503236945,2732.3728010358227,0,0,0.11878788659244932
"Colombo,Sri Lanka",2024-10-12,27.3,4.5,4549.521773669855,4816.389102575097,2619.1068943586315,3060.3959922059785,0,0,0.19959775844935934
"Colombo,Sri Lanka",2024-10-13,26.0,0.6,5147.704737652762,5449.660477546302,2963.473885659288,3462.784822648364,0,0,0.29872791357254835
"Colombo,Sri Lanka",2024-10-14,25.4,2.6,5162.383426326718,5465.20019351788,2971.924236403536,3472.6589593650187,0,0,0.30116044805257725
"Colombo,Sri Lanka",2024-10-15,27.7,0.0,4396.397766076822,4654.283097108329,2530.955179974104,2957.391737591713,0,0,0.1742222336689253
"Colombo,Sri Lanka",2024-10-16,29.2,0.0,4157.463104876996,4401.332928787225,2393.4032680189903,2796.6639257660768,0,0,0.13462627147144235
"Colombo,Sri Lanka",2024-10-17,29.4,0.0,4205.25003711696,4451.922962451445,2420.913650410012,2828.809488131203,0,0,0.1425454639109387
"Colombo,Sri Lanka",2024-10-18,28.7,0.0,4205.25003711696,4451.922962451445,2420.913650410012,2828.809488131203,0,0,0.1425454639109387
"Colombo,Sri Lanka",2024-10-19,28.5,0.0,4300.823901596892,4553.103029779887,2475.9344151920586,2893.1006128614586,0,0,0.15838384878993217
"Colombo,Sri Lanka",2024-10-20,27.1,0.0,4300.823901596892,4553.103029779887,2475.9344151920586,2893.1006128614586,0,0,0.15838384878993217
